ID-1210,1,4.23,0,0,0,5,1
ID-1036,1,4.19,0,0,0,3,1
ID-1262,1,4.39,0,0,2,4,3
ID-1162,1,4.28,0,0,0,5,1
ID-1174,1,4.99,1,0,0,7,1
ID-1266,1,4.76,1,0,0,6,2
ID-1274,1,3.74,0,0,0,2,0
ID-1146,1,5.02,0,0,0,8,4
ID-1074,1,4.95,1,0,0,6,4
ID-1064,1,4.7,0,0,0,8,1
ID-1246,1,5.23,0,0,3,8,4
ID-1046,1,4.84,0,0,1,7,2
ID-1160,1,4.96,1,0,1,7,4
ID-1230,1,4.32,1,0,1,5,2
ID-1194,1,4.45,0,0,1,4,3
ID-1134,1,6.02,0,0,4,27,4
ID-1202,1,5.15,0,0,0,4,3
ID-1112,1,5.04,0,0,2,6,3
ID-1234,1,4.13,0,0,0,3,2
ID-1182,1,4.41,0,0,1,5,2
ID-1098,1,4.96,0,0,0,8,3
ID-1120,1,4.83,0,0,1,7,4
ID-1228,1,4.42,0,0,0,5,3
ID-1106,1,4.81,1,0,1,9,3
ID-1258,1,4.43,0,0,0,4,4
ID-1116,1,3.87,0,0,0,5,2
ID-1102,1,2.64,0,0,0,2,0
ID-1212,1,4.56,0,0,1,7,1
ID-1224,1,4.44,0,0,0,5,3
ID-1270,1,3.18,0,0,0,2,0
ID-1248,1,5.08,0,0,1,7,3
ID-1226,1,4.84,0,0,2,4,4
ID-1132,1,4.13,0,0,0,1,2
ID-1232,1,4.75,0,0,0,8,3
ID-1200,1,4.25,0,0,0,6,1
ID-1066,1,3.61,0,0,0,5,1
ID-1244,1,4.37,0,0,0,4,3
ID-1188,1,4.99,0,0,1,6,4
ID-1072,1,4.45,0,0,0,6,2
ID-1124,1,4.26,0,0,0,4,1
ID-1222,1,5.27,0,0,1,8,2
ID-1150,1,4.65,0,0,0,6,2
ID-1184,1,5.57,1,0,1,7,5
ID-1082,1,5.55,0,0,0,15,1
ID-1060,1,4.11,0,0,0,3,1
ID-1054,1,4.23,0,0,1,3,2
ID-1052,1,4.95,0,0,1,5,3
ID-1238,1,4.93,1,0,0,4,1
ID-1042,1,5.28,1,0,1,14,3
ID-1166,1,4.52,0,0,0,9,3
ID-1180,1,4.97,0,0,1,12,4
ID-1044,1,4.43,0,0,0,8,1
ID-1272,1,4.26,0,0,3,2,1
ID-1084,1,4.62,0,0,2,5,2
ID-1252,1,4.26,0,0,1,8,0
ID-1156,1,4.89,0,0,0,4,1
ID-1154,1,4.61,0,0,0,12,1
ID-1208,1,4.62,0,0,2,9,2
ID-1268,1,5.31,0,0,2,8,5
ID-1138,1,4.55,0,0,0,6,1
ID-1104,1,4.53,0,0,0,9,1
ID-1094,1,4.52,0,0,0,5,2
ID-1108,1,4.28,0,0,0,6,1
ID-1168,1,4.41,0,0,1,2,1
ID-1142,1,5.3,0,0,0,7,3
ID-1128,1,4.96,0,0,2,5,3
ID-1078,1,4.53,0,0,0,3,1
ID-1206,1,4.76,0,0,2,9,3
ID-1164,1,5.09,0,0,0,10,2
ID-1178,1,4.54,0,0,0,4,3
ID-1096,1,4.33,0,0,0,5,2
ID-1092,1,5.88,0,0,1,19,3
ID-1062,1,4.52,0,0,2,8,2
ID-1264,1,5.07,0,0,1,6,3
ID-1136,1,4.26,0,0,0,7,2
ID-1126,1,5.04,0,0,0,14,2
ID-1204,1,5.17,0,0,4,4,5
ID-1216,1,4.44,1,0,2,4,2
ID-1088,1,4.09,0,0,0,4,2
ID-1114,1,5.06,0,0,0,13,3
ID-1122,1,4.28,0,0,0,5,1
ID-1254,1,4.13,0,0,1,4,1
ID-1196,1,4.93,1,0,6,1,3
ID-1118,1,5.61,0,0,4,10,3
ID-1152,1,4.84,0,0,0,9,1
ID-1242,1,4.2,0,0,0,5,1
ID-1110,1,4.34,0,0,2,6,2
ID-1056,1,4.88,0,0,1,6,1
ID-1130,1,5.96,0,0,1,12,3
ID-1100,1,3.76,0,0,0,3,3
ID-1190,1,5.15,0,0,0,6,2
ID-1192,1,4.11,0,0,0,6,1
ID-1256,1,4.17,0,0,0,2,0
ID-1144,1,4.08,0,0,2,5,3
ID-1076,1,5.04,0,0,0,3,2
ID-0975,0,4.48,0,0,6,3,2
ID-0819,0,5.24,0,0,6,3,3
ID-1027,0,4.85,0,0,2,1,2
ID-0843,0,4.79,0,0,4,3,2
ID-0825,0,6.11,1,0,7,6,5
ID-0973,0,4.11,1,0,2,0,2
ID-0855,0,4.34,0,0,2,3,2
ID-0913,0,4.62,0,0,5,2,1
ID-1021,0,3.58,0,0,1,1,0
ID-0919,0,4.55,0,0,2,1,1
ID-0859,0,5.46,0,0,3,3,3
ID-0917,0,4.53,1,0,6,1,1
ID-1015,0,4.68,0,0,3,2,1
ID-0941,0,4.86,1,0,6,2,3
ID-0879,0,4.52,0,0,6,5,2
ID-0915,0,4.25,0,0,3,1,3
ID-0959,0,4.84,1,0,1,1,4
ID-0883,0,4.34,0,0,3,1,2
ID-0869,0,4.67,0,0,2,4,1
ID-0829,0,5.12,1,0,8,2,2
ID-0939,0,5.35,1,0,5,6,4
ID-0839,0,5.39,1,0,3,5,3
ID-0983,0,3.4,0,0,1,0,0
ID-0931,0,4.79,1,0,4,3,2
ID-0977,0,4.58,0,0,3,2,1
ID-0823,0,3.26,0,0,2,0,0
ID-1017,0,4.28,0,0,1,2,2
ID-0945,0,4.91,0,0,2,3,2
ID-0897,0,4.97,0,0,2,2,3
ID-1025,0,5.25,0,0,7,4,3
ID-0971,0,4.93,0,0,2,7,0
ID-0813,0,4.36,0,0,1,1,3
ID-1001,0,4.25,0,0,1,2,3
ID-0993,0,4.33,0,0,2,1,0
ID-0953,0,4.2,1,0,2,0,2
ID-0847,0,4.91,1,0,3,4,2
ID-0827,0,4.79,0,0,1,7,3
ID-0889,0,4.23,1,0,2,2,2
ID-0875,0,4.19,1,0,4,2,3
ID-0807,0,4.54,0,0,6,1,3
ID-0955,0,4.88,1,0,3,6,1
ID-1029,0,4.16,0,0,2,1,3
ID-0933,0,4.5,0,0,4,1,2
ID-0907,0,5.08,0,0,8,3,3
ID-0921,0,4.47,0,0,2,3,1
ID-0989,0,4.71,0,0,3,2,3
ID-0911,0,4.2,0,0,0,3,1
ID-0885,0,4.88,0,0,2,6,2
ID-0873,0,4.36,0,0,2,3,3
ID-0991,0,4.68,0,0,2,4,1
ID-0805,0,2.64,0,0,0,1,0
ID-0895,0,3.3,0,0,4,0,1
ID-0905,0,3.85,0,0,0,2,3
ID-0821,0,4.81,0,0,7,5,2
ID-0997,0,4.04,0,0,1,0,1
ID-1003,0,4.28,0,0,3,2,2
ID-0833,0,5.02,1,0,7,4,3
ID-0927,0,4.5,0,0,4,5,0
ID-0867,0,4.26,1,0,4,3,1
ID-0963,0,4.88,1,0,1,4,3
ID-1005,0,5.08,1,0,4,5,3
ID-0949,0,4.28,0,0,3,0,4
ID-1009,0,4.51,0,0,7,2,3
ID-0951,0,4.3,0,0,2,1,1
ID-0909,0,4.77,0,0,2,1,3
ID-0901,0,4.9,0,0,1,4,0
ID-0841,0,4.39,1,0,2,4,2
ID-1011,0,3.97,1,0,4,0,2
ID-0947,0,4.08,1,0,1,0,1
ID-1013,0,4.53,1,0,2,3,3
ID-0999,0,5.15,1,0,2,2,3
ID-1033,0,4.93,0,0,3,1,3
ID-0961,0,4.97,0,0,0,3,2
ID-1023,0,3.71,0,0,2,2,1
ID-0835,0,5.71,1,0,7,7,2
ID-0893,0,5.26,0,0,6,4,5
ID-0817,0,4.49,1,0,1,2,3
ID-0803,0,4.88,0,0,5,1,3
ID-0811,0,4.66,0,0,5,1,1
ID-0987,0,4.95,0,0,6,1,4
ID-0929,0,5.04,0,0,1,3,3
ID-0801,0,4.52,1,0,3,2,1
ID-0923,0,4.95,0,0,3,4,3
ID-0871,0,5.36,0,0,5,4,6
ID-0795,0,5.15,0,0,2,3,3
ID-0899,0,3.04,0,0,0,1,2
ID-0969,0,5.2,0,0,0,2,5
ID-0849,0,4.64,0,0,4,1,2
ID-0967,0,4.68,0,0,1,2,1
ID-0981,0,5.25,0,0,9,2,2
ID-0799,0,5.94,1,0,7,8,6
ID-0957,0,4.96,0,0,1,1,4
ID-0809,0,4.61,0,0,2,2,3
ID-1007,0,5.53,0,0,7,2,3
